"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","406","UpdateFranchise - address with special chars","API_Regression_Suite","Fri Oct 24 11:20:25 UTC 2025","passed","Fri Oct 24 11:20:25 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","291","UpdateFranchise - house_no is null","API_Regression_Suite","Fri Oct 24 11:20:48 UTC 2025","failed","Fri Oct 24 11:20:48 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","417","GetFranchiseList - country is longer than 2 chars","API_Regression_Suite","Fri Oct 24 11:19:24 UTC 2025","passed","Fri Oct 24 11:19:24 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","GetFranchiseList"
"","337","UpdateFranchise - account_name with html tag (xss)","API_Regression_Suite","Fri Oct 24 11:19:59 UTC 2025","passed","Fri Oct 24 11:19:59 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","289","UpdateFranchise - latitude = null","API_Regression_Suite","Fri Oct 24 11:20:36 UTC 2025","failed","Fri Oct 24 11:20:36 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","338","UpdateFranchise - account_number is null","API_Regression_Suite","Fri Oct 24 11:20:12 UTC 2025","passed","Fri Oct 24 11:20:12 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","5359","CreateFranchise - latitude = special char","API_Regression_Suite","Fri Oct 24 11:18:30 UTC 2025","failed","Fri Oct 24 11:18:36 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","674","CreateFranchise - email with html tag","API_Regression_Suite","Fri Oct 24 11:16:59 UTC 2025","passed","Fri Oct 24 11:17:00 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","671","CreateFranchise - account_name special chars","API_Regression_Suite","Fri Oct 24 11:17:30 UTC 2025","passed","Fri Oct 24 11:17:31 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","630","CreateFranchise - city is empty","API_Regression_Suite","Fri Oct 24 11:18:58 UTC 2025","passed","Fri Oct 24 11:18:59 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","841","UpdateFranchise - email with spaces","API_Regression_Suite","Fri Oct 24 11:19:41 UTC 2025","passed","Fri Oct 24 11:19:42 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","329","GetFranchiseList - page_size valid, country valid, status invalid enum","API_Regression_Suite","Fri Oct 24 11:19:32 UTC 2025","passed","Fri Oct 24 11:19:32 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","GetFranchiseList"
"","330","GetFranchiseList - status is number","API_Regression_Suite","Fri Oct 24 11:19:26 UTC 2025","passed","Fri Oct 24 11:19:26 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","GetFranchiseList"
"","741","CreateFranchise - latitude = ""6.5244"" (string)","API_Regression_Suite","Fri Oct 24 11:18:26 UTC 2025","passed","Fri Oct 24 11:18:26 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","341","UpdateFranchise - phone with leading/trailing spaces","API_Regression_Suite","Fri Oct 24 11:19:51 UTC 2025","passed","Fri Oct 24 11:19:51 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","686","CreateFranchise - phone with more than 9 digits","API_Regression_Suite","Fri Oct 24 11:17:03 UTC 2025","passed","Fri Oct 24 11:17:04 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","661","CreateFranchise - is_anchor = 0","API_Regression_Suite","Fri Oct 24 11:18:21 UTC 2025","passed","Fri Oct 24 11:18:22 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","663","CreateFranchise - email with invalid characters","API_Regression_Suite","Fri Oct 24 11:16:58 UTC 2025","passed","Fri Oct 24 11:16:58 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","462","CreateFranchise - owner is empty string","API_Regression_Suite","Fri Oct 24 11:16:49 UTC 2025","passed","Fri Oct 24 11:16:49 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","334","UpdateFranchise - email is empty string","API_Regression_Suite","Fri Oct 24 11:19:40 UTC 2025","passed","Fri Oct 24 11:19:40 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","286","UpdateFranchise - longitude out of bounds (>180)","API_Regression_Suite","Fri Oct 24 11:20:43 UTC 2025","failed","Fri Oct 24 11:20:43 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","335","UpdateFranchise - zip_code contains letters","API_Regression_Suite","Fri Oct 24 11:20:55 UTC 2025","passed","Fri Oct 24 11:20:56 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","335","UpdateFranchise - owner with new line characters","API_Regression_Suite","Fri Oct 24 11:19:39 UTC 2025","passed","Fri Oct 24 11:19:39 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","336","CreateFranchise - owner with tab character","API_Regression_Suite","Fri Oct 24 11:16:53 UTC 2025","passed","Fri Oct 24 11:16:53 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","664","CreateFranchise - account_name as boolean","API_Regression_Suite","Fri Oct 24 11:17:31 UTC 2025","passed","Fri Oct 24 11:17:32 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","290","CreateFranchise - onboarding_source is null","API_Regression_Suite","Fri Oct 24 11:18:39 UTC 2025","failed","Fri Oct 24 11:18:40 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","663","CreateFranchise - address is empty","API_Regression_Suite","Fri Oct 24 11:18:10 UTC 2025","passed","Fri Oct 24 11:18:11 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","662","CreateFranchise - bank_name as array","API_Regression_Suite","Fri Oct 24 11:17:41 UTC 2025","passed","Fri Oct 24 11:17:41 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","426","GetFranchiseList - country is number","API_Regression_Suite","Fri Oct 24 11:19:22 UTC 2025","passed","Fri Oct 24 11:19:22 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","GetFranchiseList"
"Create a new franchise with valid data","1768","CreateFranchise - all valid fields","API_Regression_Suite","Fri Oct 24 11:16:38 UTC 2025","passed","Fri Oct 24 11:16:39 UTC 2025","autochek_api_positive.UserService.UserService","Autochek_API_Automation","autochek_api_positive.UserService.UserService","CreateFranchise"
"","680","CreateFranchise - email with invalid domain extension","API_Regression_Suite","Fri Oct 24 11:16:56 UTC 2025","passed","Fri Oct 24 11:16:57 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","589","CreateFranchise - city ID is null","API_Regression_Suite","Fri Oct 24 11:17:08 UTC 2025","passed","Fri Oct 24 11:17:08 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","294","UpdateFranchise - latitude = true","API_Regression_Suite","Fri Oct 24 11:20:37 UTC 2025","failed","Fri Oct 24 11:20:38 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","1165","CreateFranchise - latitude = ""abc""","API_Regression_Suite","Fri Oct 24 11:18:26 UTC 2025","passed","Fri Oct 24 11:18:28 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","340","UpdateFranchise - account_name has special characters","API_Regression_Suite","Fri Oct 24 11:19:57 UTC 2025","passed","Fri Oct 24 11:19:57 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","658","CreateFranchise - address as boolean","API_Regression_Suite","Fri Oct 24 11:18:13 UTC 2025","passed","Fri Oct 24 11:18:14 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","335","UpdateFranchise - phone in international format with +","API_Regression_Suite","Fri Oct 24 11:19:51 UTC 2025","passed","Fri Oct 24 11:19:52 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","338","UpdateFranchise - city ID is empty string","API_Regression_Suite","Fri Oct 24 11:19:53 UTC 2025","passed","Fri Oct 24 11:19:53 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","295","UpdateFranchise - latitude = whitespace","API_Regression_Suite","Fri Oct 24 11:20:39 UTC 2025","failed","Fri Oct 24 11:20:40 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","338","UpdateFranchise - country is numeric","API_Regression_Suite","Fri Oct 24 11:21:08 UTC 2025","passed","Fri Oct 24 11:21:08 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","347","UpdateFranchise - email missing '@' symbol","API_Regression_Suite","Fri Oct 24 11:19:40 UTC 2025","passed","Fri Oct 24 11:19:41 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","340","UpdateFranchise - bank_name special chars","API_Regression_Suite","Fri Oct 24 11:20:05 UTC 2025","passed","Fri Oct 24 11:20:05 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","1181","CreateFranchise - account_name too short","API_Regression_Suite","Fri Oct 24 11:17:28 UTC 2025","passed","Fri Oct 24 11:17:29 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","1159","CreateFranchise - state special characters","API_Regression_Suite","Fri Oct 24 11:19:03 UTC 2025","passed","Fri Oct 24 11:19:04 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","418","GetFranchiseList - country is SQL injection","API_Regression_Suite","Fri Oct 24 11:19:29 UTC 2025","passed","Fri Oct 24 11:19:30 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","GetFranchiseList"
"","668","CreateFranchise - account_name with html tag (xss)","API_Regression_Suite","Fri Oct 24 11:17:25 UTC 2025","passed","Fri Oct 24 11:17:26 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","339","UpdateFranchise - phone with newline/tab characters","API_Regression_Suite","Fri Oct 24 11:19:52 UTC 2025","passed","Fri Oct 24 11:19:52 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
